"DATE","IBOV","DOL","PETR","VALE","BBDC","WTI","PRE5Y","VOL20D","VOL20D1P"
2010-09-09,0.00326240037984249,0.000522663271574797,-0.00829880281469464,0.00232828975959087,0.00777709687827288,-0.00537274630239004,-9.00432075692237e-05,0.0127636278460285,0.0127641090646303
2010-09-10,0.00272802387577187,-0.00255784350595256,-0.00290275965796161,-0.00934586241823743,-0.00420508463732583,0.0285449184896658,0.00963913835650265,0.0127641090646303,0.0133342914321554
2010-09-13,0.0181558874886942,-0.000407533554384276,0.0279487915840488,0.028194587976905,0.0397192797845736,0.0100280842970371,0.00405765255618284,0.0133342914321554,0.01334511222635
2010-09-14,-0.00499555271466967,-0.00707088409876111,-0.0525959836943182,-0.00833338155914465,0.00466201310581127,-0.00506659089686057,-0.00141639268881733,0.01334511222635,0.0130916200312849
2010-09-15,0.00611208335895874,0.0109647663325831,-0.0150096626505651,0.00584065072954187,0.00649051884466356,-0.0112640352709787,0.00379744064510312,0.0130916200312849,0.0131819302185799
2010-09-16,-0.00654059252305217,-0.00354455759123862,-0.0034084486700019,-0.00646846282508129,-0.00804210953608253,-0.0178077795509974,0.011652318931437,0.0131819302185799,0.0130761296917003
2010-09-17,-0.00850462636551619,-0.00099007025937925,0.00303030534917914,-0.0134880864662312,-0.0109290705321903,-0.0128198233700498,-0.00527048350615322,0.0130761296917003,0.013531793846037
2010-09-20,0.0162778304198721,0.00552022088051263,0.0246557129021694,0.0203724361760762,0.0171210407801112,0.0158990145036881,0.00381506596860426,0.013531793846037,0.0133936058704476
2010-09-21,-0.00693113606301132,-0.00441373618561192,-0.0280654528982835,0.00311365067327918,-0.00992563979996985,-0.0250402201182371,-0.000817636637798103,0.0133936058704476,0.0130796451097733
2010-09-22,0.00890894134458087,0.0012215340494578,-0.0141412637449183,0.0178704560538923,0.00683444723029725,0.00027408524222583,0.00129611839187982,0.0130796451097733,0.0129816277615753
2010-09-23,0.00684080001988896,-0.00116333191342299,0.0310748762743578,0.000407083254145846,0.012307847674597,0.00573850461216807,-0.00472536239178023,0.0129816277615753,0.0126283123389599
2010-09-24,-0.00873061973103617,-0.0054273425510929,-0.0188329483330922,0.0338133643657783,-0.012307847674597,0.0166186355228257,-0.0136534672724178,0.0126283123389599,0.0114858272852781
2010-09-27,0.00903583232851091,-0.000351164699851303,0.00757579380845774,0.0181309187338337,0.0107776254938292,0.0248788801004647,0.010200672167795,0.0114858272852781,0.0101671032349745
2010-09-28,0.00596921550468288,0.000409680162579029,0.00751883241402718,0.00769826742575264,0.00122436501367895,-0.00471637190258978,0.00956460552044502,0.0101671032349745,0.00991897034428316
2010-09-29,1.44451265740031e-05,-0.0032234460145697,0.029522439266322,0.000574988036924129,0.0274568462330396,0.0220788189388363,-0.00537079778317073,0.00991897034428316,0.00779027161261867
2010-09-30,0.00289924260288288,-0.00754231375810044,-0.0076656699522788,0.00210546541555567,0.00947874395454384,0.0266175409999558,0.00430935633176155,0.00779027161261867,0.00795953907926442
2010-10-01,0.0114566834746874,-0.0064679056513941,0.0076656699522788,0.0095148196413386,0.0114320459466559,0.020060108032526,-0.0024968989052816,0.00795953907926442,0.00789136430045195
2010-10-04,0.00220463346604127,0.00688184965659522,-0.00437318481222304,0.00075728894190874,-0.00526009395174265,-0.00171779183344878,-0.00559941836057076,0.00789136430045195,0.00818651518549258
2010-10-05,0.0126919052126215,-0.0104600977493482,-0.014716969080693,0.0126000726690885,0.0248855434609809,0.0170465591311322,0.00255706459073979,0.00818651518549258,0.00855495473297204
2010-10-06,-0.0104637687577203,0.00417337993201705,-0.0423984774358983,0.00298563386552431,-0.00400916917306393,0.00457721830216595,-0.00275167781035357,0.00855495473297204,0.00895757008039877
2010-10-07,-0.00887097424208427,0.00166448736562486,-0.021892977610237,-0.0035464339549951,-0.000574052828623106,-0.0227296324332595,-0.00242207458043131,0.00895757008039877,0.00924598741396224
2010-10-08,0.0126488618473957,-0.0106889024133535,0.0272921422880077,-0.00337142106194355,0.0224281934836057,0.0160979086045074,-9.79959301528055e-06,0.00924598741396224,0.00852117289697826
2010-10-11,0.00194703561939491,-0.000300219162241655,-0.00578593706704389,0.00561273690495767,-0.00337458138014535,-0.00582384562832239,-3.57886352877479e-05,0.00852117289697826,0.00853319593919136
2010-10-13,0.0102090355200719,-0.00711146250224526,-0.00543057967664007,-0.000933271182998574,0.0206307846934086,0.0165152509037547,-0.00676241394024579,0.00853319593919136,0.00851621117760833
2010-10-14,0.000251105563307874,0.0053082523003507,0.0279979937056876,0.00372787011401421,-0.00331675262599429,-0.0038614745701242,-0.0147253233079505,0.00851621117760833,0.00824588606197355
2010-10-15,0.00192305071735888,-0.000601793362327352,-0.00568937624169585,-0.0074696892600099,-0.00861954453844316,-0.0180558766409522,-0.000760670332662805,0.00824588606197355,0.00786670246378145
2010-10-18,-0.00132344253635708,0.0012633480398907,0.00417537141048063,0.0213267239214363,0.00418002559307817,0.0222786011397442,-0.00108828948539275,0.00786670246378145,0.0097464072500627
2010-10-19,-0.0264425920647771,0.0106447602425238,-0.0433504408736138,-0.0241423053215999,-0.0185242456641683,-0.0429261008131636,0.0241206941608128,0.0097464072500627,0.00965210462839295
2010-10-20,0.00771389824614843,-0.00506903909158762,-0.0115378244317959,0.0292667674873339,0.0179679174161618,0.02922808676428,-0.00435486546793262,0.00965210462839295,0.00990253549089626
2010-10-21,-0.0107386649145873,0.0164842155372096,-0.0337773717802468,-0.0161946859199813,-0.0179679174161618,-0.0234636597747686,0.0130643755098365,0.00990253549089626,0.00982029295036912
2010-10-22,-0.00176748309066532,0.00346376604858423,0.00206739788335319,0.000927213789192471,0.0126673052007655,0.0138977295816458,0.0085753579444634,0.00982029295036912,0.0095754702669936
2010-10-25,0.000733237997325276,-0.000410328561693762,0.0147604155831207,0.0083064621577531,0.0122325684356346,0.0104199533036526,0.00347952006569496,0.0095754702669936,0.0100418975302939
2010-10-26,0.0165340140535388,-0.00164300001752815,0.0507844144213503,0.0145987994211532,0.0194287134708304,0.00729043326267931,-0.0118517848849202,0.0100418975302939,0.0100155228176857
2010-10-27,-0.0024343998208689,0.0113866518877035,0.0130670575651823,-0.0100137386605024,-0.045746021788204,-0.0085106896679088,0.00889711675063154,0.0100155228176857,0.0100641482379131
2010-10-28,-0.00352053057954471,-0.00564792324960917,0.00266921035502943,-0.0194001465457911,-0.0116993772739753,0.00365631120311072,-0.00404153512672023,0.0100641482379131,0.0100984649674076
2010-10-29,0.00500735125262075,-0.00662001890399955,-0.0157362679202118,-1.50889975262549e-76,0.00600946149629689,-0.00916596701408068,-0.0145313320900176,0.0100984649674076,0.0101568139782584
2010-11-01,0.0124726540109759,0.0031104224143923,0.0244567023295401,0.0221411258772135,0.0267433249755107,0.0181281197701813,-0.00585398117697,0.0101568139782584,0.0101902791824051
2010-11-03,0.00479563736240074,-0.00387483605817696,0.0190695627203508,-0.0110092855083694,0.0129710663644791,0.00641484737183085,0.00156908763385966,0.0101902791824051,0.010344962495658
2010-11-04,0.0150590496490235,-0.0132640504565973,0.0183491386681967,0.0253224205197773,0.0103656138147565,0.0238691570646115,0.00480530084562236,0.010344962495658,0.0101019665719113
2010-11-05,-0.00534338260797185,0.000834177489830723,-0.00913248356327268,0.00197681796786053,0.00162689840656149,0.00415369236869356,0.00897317921834784,0.0101019665719113,0.00981014405477813
2010-11-08,0.000702174705127234,0.0111349172263265,0.0102227980452629,0.00715566559541259,0.00513445257148248,0.00252990015340959,0.0142380277601841,0.00981014405477813,0.0100487158367387
2010-11-09,-0.0135519200725955,0.000176683648387965,-0.0150048560823213,-0.00357143236759772,-0.0300980311572796,-0.000344609732890966,-0.000587807052720102,0.0100487158367387,0.0100468799377284
2010-11-10,-0.000572158238288267,0.00768489981594056,0.000368663598645735,-0.00179051077378833,0.0137933221323361,0.00835197349639305,-0.0103369338702186,0.0100468799377284,0.00987973085865074
2010-11-11,-0.00620306820525585,0.00245141078812516,-0.0152277780023957,0.00429185208154159,-0.024966622730461,2.06861867939085e-67,0.00267011166070485,0.00987973085865074,0.010198568683448
2010-11-12,-0.0116981879665872,0.00360780141114425,-0.0331017477140065,-0.0187325362363353,-0.00394033721192333,-0.0333634558541496,0.0002268280229063,0.010198568683448,0.0107690169345741
2010-11-16,-0.0168391542621613,0.00999863842055781,-0.0175614269299476,-0.0203882532870656,-0.011059236493975,-0.0305029329953923,0.0212953421297786,0.0107690169345741,0.0109684594185967
2010-11-17,0.00742983979418632,-0.00848955461219858,0.00196656897204095,-0.00148560844407708,-0.00830355522594983,-0.0233483203943576,-0.00500931845652852,0.0109684594185967,0.00987427557760434
2010-11-18,0.0152755143039442,-0.00523348289934167,0.0175272257089603,0.026228005039763,0.00544804214914762,0.017867519877111,0.00577153184703283,0.00987427557760434,0.0097381196811704
2010-11-19,0.00163751642345034,0.0033177178943824,-0.00775197680431772,0.00379438525528464,0.00910908661189413,-0.00281294137661448,-0.000447732313342719,0.0097381196811704,0.0102931763323471
2010-11-22,-0.0180038877323678,0.00214772974735866,-0.0252180424332522,-0.00270880526808703,-0.0211920874734997,-0.00503408270428984,0.0232925239557908,0.0102931763323471,0.0116530295883724
2010-11-23,-0.0244226582225071,0.0069340391083208,-0.016496048979223,-0.0256424306133378,-0.0184027392899764,-0.00555454122056709,-0.00574364796083504,0.0116530295883724,0.0129780942106221
2010-11-24,0.0243795736546737,-0.00867508765907943,0.0236531371843132,0.0250997879302202,0.0212929147122098,0.0295143374207214,-0.0125591246165762,0.0129780942106221,0.0128780626829788
2010-11-26,-0.0164990260294342,0.00330809041997837,-0.0101113096043206,-0.0152282550164342,-0.00814194669366675,0.00790044808398171,0.000749897786422871,0.0128780626829788,0.0128892561696906
2010-11-29,-0.00467187592225216,-0.00150759624982599,0.00405680069561454,0.00221606738891111,-0.00292397869143546,0.0219348416943443,0.0134036402153388,0.0128892561696906,0.0127924484348219
2010-11-30,-0.00299381551359978,-0.00634516201674051,-0.00446338740583041,-0.0120628724492753,-0.0171297750248551,-0.0189584718561653,-0.00453161856414486,0.0127924484348219,0.0137058633314508
2010-12-01,0.0239340136735109,-0.00444809348638353,0.026882260694244,0.0319703877053175,0.0218040458784148,0.0307860679924694,-0.0109161664456545,0.0137058633314508,0.0136612430039832
